Timestamp,Valor
1741636629.3654745,18
1741636629.372701,17
1741636629.3787136,17
1741636629.3862364,19
1741636629.3924673,20
1741636629.3995836,20
1741636629.4069805,19
1741636629.4145463,22
1741636629.4215643,21
1741636629.4277904,21
1741636629.455414,116
1741636629.4629228,23
1741636629.4795754,68
1741636629.5403507,280
1741636629.5494187,28
1741636629.5696397,88
1741636629.6315217,277
1741636629.6908188,278
1741636629.920162,1094
1741636629.980769,280
1741636630.2106926,1094
1741636630.4406295,1094
1741636630.4486787,26
1741636630.4574916,27
1741636630.4654164,28
1741636630.473446,25
1741636630.4824746,25
1741636630.4897194,24
1741636630.4984653,25
1741636630.507087,26
1741636630.5216274,56
1741636630.5294106,24
1741636630.5364556,22
1741636630.5434828,21
1741636630.5515037,22
1741636630.5586994,22
1741636630.5654435,21
1741636630.572469,19
1741636630.5794988,19
1741636630.5867977,21
1741636630.5938423,19
1741636630.6001205,19
1741636630.6077054,21
1741636630.6146524,21
1741636630.6222725,18
1741636630.629819,23
1741636630.6365583,19
1741636630.6435857,21
1741636630.6507888,22
1741636630.6573083,17
1741636630.6645417,21
1741636630.674472,30
1741636630.680555,21
1741636630.6877897,17
1741636630.694811,22
1741636630.7013304,17
1741636630.7086182,23
1741636630.715902,17
1741636630.7215002,15
1741636630.727685,15
1741636630.7332225,14
1741636630.7382267,14
1741636630.7437189,13
1741636630.7498064,14
1741636630.7548213,13
1741636630.7598343,14
1741636630.765847,13
1741636630.7716782,13
1741636630.7775028,14
1741636630.7826717,13
1741636630.7876818,15
1741636630.793439,14
1741636630.7994547,15
1741636630.8053997,14
1741636630.8106465,12
1741636630.8159158,11
1741636630.8215477,11
1741636630.8271916,11
1741636630.8323138,13
1741636630.837347,13
1741636630.8426208,12
1741636630.8486464,12
1741636630.8539062,12
1741636630.8589199,13
1741636630.8645282,13
1741636630.8695412,12
1741636630.8747427,13
1741636630.8807597,13
1741636630.885479,11
1741636630.8914948,11
1741636630.8975172,13
1741636630.9113798,55
1741636630.9168966,14
1741636630.9265037,33
1741636630.9390395,49
1741636630.9459443,21
1741636630.952965,21
1741636630.961754,28
1741636630.9673927,11
1741636630.972647,11
1741636630.9776566,12
1741636630.9829154,11
1741636630.9924238,29
1741636630.9977481,13
1741636631.0024433,11
1741636631.0084865,12
1741636631.0136802,12
1741636631.019467,12
1741636631.0254867,13
1741636631.0310292,15
1741636631.036042,15
1741636631.0429008,16
1741636631.0482447,14
1741636631.053327,13
1741636631.0593398,14
1741636631.0653615,17
1741636631.0725155,20
1741636631.0785308,15
1741636631.0845706,17
1741636631.0915885,17
1741636631.1105092,79
1741636631.1177087,20
1741636631.1247315,22
1741636631.132252,18
1741636631.3617818,1094
1741636631.5907717,1094
1741636631.8205137,1094
1741636632.0502894,1094
1741636632.2794898,1094
1741636632.28908,30
1741636632.297099,28
1741636632.3054814,23
1741636632.3126116,22
1741636632.3188426,21
1741636632.3258703,20
1741636632.332944,19
1741636632.3399687,17
1741636632.3459823,17
1741636632.3530025,17
1741636632.3600216,17
1741636632.366737,18
1741636632.372995,16
1741636632.3790605,17
1741636632.3850787,16
1741636632.3925436,21
1741636632.3985562,17
1741636632.407584,28
1741636632.4148061,23
1741636632.4225228,21
1741636632.4299421,19
1741636632.4349701,15
1741636632.4424975,21
1741636632.4487865,21
1741636632.4570158,23
1741636632.4636083,18
1741636632.4706106,18
1741636632.4776382,21
1741636632.4840393,17
1741636632.4900548,20
1741636632.4970765,16
1741636632.5040948,17
1741636632.5101101,20
1741636632.5161297,15
1741636632.5216465,14
1741636632.527161,14
1741636632.5331757,13
1741636632.538185,13
1741636632.5441995,12
1741636632.5492127,13
1741636632.555231,13
1741636632.5602443,12
1741636632.566262,13
1741636632.571779,13
1741636632.5772939,11
1741636632.5825589,14
1741636632.5883262,15
1741636632.59434,13
1741636632.6003559,12
1741636632.6043656,9
1741636632.6093786,10
1741636632.6143954,9
1741636632.618612,8
1741636632.623869,9
1741636632.6280751,8
1741636632.6331391,7
1741636632.6376076,8
1741636632.6413643,7
1741636632.6458762,7
1741636632.6501143,8
1741636632.6548498,8
1741636632.6581852,7
1741636632.6634817,8
1741636632.6675036,8
1741636632.671613,7
1741636632.675519,7
1741636632.6796703,8
1741636632.6848946,8
1741636632.6880832,7
1741636632.6931596,7
1741636632.6971805,8
1741636632.7001765,6
1741636632.7051928,5
1741636632.7092032,7
1741636632.7134013,6
1741636632.7184143,6
1741636632.722614,6
1741636632.7266214,5
1741636632.730133,5
1741636632.7357647,5
1741636632.739775,5
1741636632.7434742,5
1741636632.7484872,5
1741636632.7526815,5
1741636632.756188,4
1741636632.7606957,5
1741636632.7650762,5
1741636632.7689111,6
1741636632.7736213,6
1741636632.7780113,5
1741636632.781664,5
1741636632.7859025,7
1741636632.7900949,6
1741636632.7946258,7
1741636632.7991107,5
1741636632.8032181,6
1741636632.8067286,5
1741636632.811742,6
1741636632.8154168,7
1741636632.8201525,7
1741636632.8241053,8
1741636632.8281155,8
1741636632.832796,7
1741636632.8368037,5
1741636632.840814,6
1741636632.84553,7
1741636632.8495233,7
1741636632.8535702,8
1741636632.8578937,7
1741636632.8614292,8
1741636632.8655665,7
1741636632.870676,8
1741636632.87447,7
1741636632.8792472,9
1741636632.8835661,8
1741636632.8885796,9
1741636632.893637,9
1741636632.898633,10
1741636632.9034822,9
1741636632.908268,9
1741636632.9125419,10
1741636632.918571,11
1741636632.924477,13
1741636632.9300768,21
1741636632.9448388,54
1741636632.9513643,20
1741636632.957878,15
1741636632.9645908,22
1741636632.9788268,55
1741636632.985461,16
1741636632.993483,23
1741636633.0000012,21
1741636633.00602,16
1741636633.0125432,15
1741636633.0197387,19
1741636633.025586,13
1741636633.029997,13
1741636633.036046,12
1741636633.042564,13
1741636633.0470793,13
1741636633.052593,13
1741636633.0587971,12
1741636633.0644782,14
1741636633.0714962,17
1741636633.0767806,15
1741636633.0853148,29
1741636633.092875,21
1741636633.0982866,14
1741636633.105538,21
1741636633.1125622,19
1741636633.1189985,18
1741636633.1260228,21
1741636633.1330473,20
1741636633.140066,22
1741636633.1480868,19
1741636633.1541042,18
1741636633.161626,18
1741636633.1678724,18
1741636633.1750283,19
1741636633.1832845,19
1741636633.1904504,22
1741636633.1975114,23
1741636633.2048347,21
1741636633.21237,21
1741636633.2198894,22
1741636633.2274911,24
1741636633.2360268,27
1741636633.2516432,58
1741636633.2598875,29
1741636633.2689285,28
1741636633.497791,1094
1741636633.7279932,1094
1741636633.9568865,1094
1741636634.1860428,1094
1741636634.4159427,1094
1741636634.645435,1094
1741636634.8746576,1094
1741636635.1042402,1094
1741636635.333992,1094
1741636635.5633411,1094
1741636635.7924995,1094
1741636636.0221202,1094
1741636636.0353782,48
1741636636.0481832,48
1741636636.0612347,49
1741636636.0735502,49
1741636636.0873892,49
1741636636.1002724,50
1741636636.1132915,50
1741636636.1275642,50
1741636636.140938,51
1741636636.154217,51
1741636636.1684475,54
1741636636.1822162,51
1741636636.1964796,52
1741636636.2103028,53
1741636636.2233615,54
1741636636.237906,55
1741636636.2523985,55
1741636636.2659674,55
1741636636.2804117,55
1741636636.2951434,56
1741636636.309697,56
1741636636.3241036,56
1741636636.337962,57
1741636636.3534381,57
1741636636.3692513,58
1741636636.3867166,74
1741636636.4017587,61
1741636636.4177058,61
1741636636.4337506,62
1741636636.4492965,62
1741636636.4649851,62
1741636636.480486,62
1741636636.4956722,63
1741636636.5120761,63
1741636636.5280755,64
1741636636.5451906,64
1741636636.5621917,66
1741636636.578241,66
1741636636.5951786,67
1741636636.612191,68
1741636636.6292465,69
1741636636.647108,70
1741636636.6639628,70
1741636636.682301,71
1741636636.7000675,73
1741636636.7180564,73
1741636636.735503,74
1741636636.7537746,76
1741636636.773254,76
1741636636.7924254,78
1741636636.8113382,79
1741636636.8302963,79
1741636636.8503227,81
1741636636.8700771,81
1741636636.8896928,82
1741636636.9110227,91
1741636636.9330468,93
1741636636.9552553,93
1741636636.9768884,94
1741636637.0008404,97
1741636637.0233557,95
1741636637.0461411,98
1741636637.0701573,98
1741636637.0933108,99
1741636637.1174567,99
1741636637.1414385,102
1741636637.165298,101
1741636637.1899295,104
1741636637.2133486,103
1741636637.2391124,105
1741636637.2636802,108
1741636637.2892604,108
1741636637.3142054,109
1741636637.3410673,112
1741636637.3684611,118
1741636637.394971,116
1741636637.422884,119
1741636637.4500127,119
1741636637.4782157,121
1741636637.5072162,124
1741636637.5352175,124
1741636637.564561,126
1741636637.59346,128
1741636637.6234822,129
1741636637.65379,133
1741636637.683994,132
1741636637.714662,134
1741636637.7454183,137
1741636637.7777288,138
1741636637.8091133,140
1741636637.841144,142
1741636637.873924,144
1741636637.9113486,162
1741636637.944278,148
1741636637.979008,150
1741636638.013601,152
1741636638.048166,157
1741636638.0845125,158
1741636638.1201332,160
1741636638.349988,1094
1741636638.5795956,1094
1741636638.8078983,1094
1741636639.0383222,1094
1741636639.2679265,1094
1741636639.497395,1094
1741636639.7260468,1094
1741636639.9564605,1094
1741636640.1859996,1094
1741636640.4153013,1094
1741636640.6446292,1094
1741636640.8741236,1094
1741636641.1045525,1094
1741636641.332619,1094
1741636641.5624347,1094
1741636641.791489,1094
1741636642.0212202,1094
1741636642.250615,1094
1741636642.4803317,1094
1741636642.710184,1094
1741636642.939199,1094
1741636643.1688843,1094
1741636643.3980746,1094
1741636643.6274216,1094
1741636643.8576515,1094
1741636644.0862818,1094
1741636644.3164067,1094
1741636644.5456278,1094
1741636644.7756488,1094
1741636645.0049484,1094
1741636645.2341547,1094
1741636645.4638855,1094
1741636645.6935427,1094
1741636645.9222808,1094
1741636646.1520753,1094
1741636646.3812757,1094
1741636646.6111207,1094
1741636646.8403451,1094
1741636647.070361,1094
1741636647.2996242,1094
1741636647.5285275,1094
1741636647.7591975,1094
1741636647.987851,1094
1741636648.217313,1094
1741636648.4469125,1094
1741636648.6760654,1094
1741636648.906229,1094
1741636649.1351278,1094
1741636649.3651218,1094
1741636649.5942135,1094
1741636649.8232625,1094
1741636650.0528214,1094
1741636650.2829375,1094
1741636650.5120995,1094
1741636650.742026,1094
1741636650.9711213,1094
1741636651.2014773,1094
1741636651.429952,1094
1741636651.490608,276
1741636651.5496912,276
1741636651.779864,1094
1741636652.0092201,1094
1741636652.238513,1094
1741636652.4695644,1094
1741636652.6983821,1094
1741636652.9282186,1094
1741636653.1570513,1094
1741636653.386637,1094
1741636653.6157324,1094
1741636653.8454077,1094
1741636654.0749362,1094
1741636654.3037527,1094
1741636654.5342464,1094
1741636654.7635005,1094
1741636654.993129,1094
1741636655.222097,1094
1741636655.452029,1094
1741636655.681333,1094
1741636655.9104888,1094
1741636656.1402137,1094
1741636656.36904,1094
1741636656.5993102,1094
1741636656.828434,1094
1741636657.058238,1094
1741636657.288324,1094
1741636657.5175722,1094
1741636657.7465484,1094
1741636657.9762132,1094
1741636658.2053447,1094
1741636658.4348567,1094
1741636658.664452,1094
1741636658.8945482,1094
1741636659.1236598,1094
1741636659.3539894,1094
1741636659.5826485,1094
1741636659.812013,1094
1741636660.0416076,1094
1741636660.2707887,1094
1741636660.5009258,1094
1741636660.7301757,1094
1741636660.9592671,1094
1741636661.1890998,1094
1741636661.4184732,1094
1741636661.6475923,1094
1741636661.8767626,1094
1741636662.1074622,1094
1741636662.3362777,1094
1741636662.5662074,1094
1741636662.7953649,1094
1741636663.0245636,1094
1741636663.2541585,1094
1741636663.4834256,1094
1741636663.7131155,1094
1741636663.9423923,1094
1741636664.1715798,1094
1741636664.4018433,1094
1741636664.6310124,1094
1741636664.861157,1094
1741636665.0897095,1094
1741636665.3193185,1094
1741636665.5496707,1094
1741636665.7782147,1094
1741636666.0080278,1094
1741636666.2376618,1094
1741636666.466752,1094
1741636666.6960516,1094
1741636666.9261627,1094
1741636667.1552064,1095
1741636667.3843625,1094
1741636667.614663,1094
1741636667.8443995,1094
1741636668.0733142,1094
1741636668.3023186,1094
1741636668.5323424,1094
1741636668.761371,1094
1741636668.9910824,1094
1741636669.2212834,1094
1741636669.4500928,1094
1741636669.680595,1094
1741636669.9097657,1094
1741636670.1382627,1094
1741636670.367597,1094
1741636670.5971267,1094
1741636670.8276293,1094
1741636671.057077,1094
1741636671.2867334,1094
1741636671.516364,1094
1741636671.7451172,1094
1741636671.9742665,1094
1741636672.2043967,1094
1741636672.4331539,1094
1741636672.6629078,1094
1741636672.8920014,1094
1741636673.1225193,1094
1741636673.3510773,1094
1741636673.5808818,1094
1741636673.8099155,1094
1741636674.0398722,1094
1741636674.2694807,1094
1741636674.4990666,1094
1741636674.7282443,1094
1741636674.9571757,1094
1741636675.186597,1094
1741636675.4168408,1094
1741636675.6462176,1094
1741636675.706388,276
1741636675.7666147,275
1741636675.826288,275
1741636675.8858492,275
1741636675.9460206,275
1741636676.0052178,275
1741636676.0656223,275
1741636676.1247787,275
1741636676.1860158,275
1741636676.2451518,275
1741636676.475202,1094
1741636676.704298,1094
1741636676.9338775,1094
1741636677.163047,1094
1741636677.3927212,1094
1741636677.622347,1094
1741636677.851823,1094
1741636678.0816185,1094
1741636678.3108156,1094
1741636678.5404909,1094
1741636678.770143,1094
1741636678.9994273,1094
1741636679.2282555,1094
1741636679.458052,1094
1741636679.6881316,1094
1741636679.9171453,1094
1741636680.1462305,1094
1741636680.3761146,1094
1741636680.6057127,1094
1741636680.834864,1094
1741636681.063952,1094
1741636681.2935815,1094
1741636681.5242293,1094
1741636681.7532136,1094
1741636681.9822016,1094
1741636682.2115095,1094
1741636682.441541,1094
1741636682.6707835,1094
1741636682.8999434,1094
1741636683.1302192,1094
1741636683.3590121,1094
1741636683.5881636,1094
1741636683.81826,1094
1741636684.0472112,1094
1741636684.2774138,1094
1741636684.5060523,1094
1741636684.7361238,1094
1741636684.9665468,1094
1741636685.1956475,1094
1741636685.4242496,1094
1741636685.6539376,1094
1741636685.8838558,1094
1741636686.1130943,1094
1741636686.3426104,1094
1741636686.5722675,1094
1741636686.8017926,1094
1741636687.0315392,1094
1741636687.2607465,1094
1741636687.4894977,1094
1741636687.719422,1094
1741636687.9493399,1094
1741636688.1790545,1094
1741636688.4082181,1094
1741636688.6369398,1094
1741636688.8670108,1094
1741636689.096096,1094
1741636689.3251932,1094
1741636689.554823,1094
1741636689.7847846,1094
1741636690.0142539,1094
1741636690.2442627,1094
1741636690.473102,1094
1741636690.702181,1094
1741636690.9322932,1094
1741636691.1612244,1094
1741636691.391553,1094
1741636691.619991,1094
1741636691.849873,1094
1741636692.0793765,1094
1741636692.3090699,1094
1741636692.5387318,1094
1741636692.767668,1094
1741636692.9973514,1094
1741636693.2268996,1094
1741636693.4564943,1094
1741636693.6866198,1094
1741636693.9152074,1094
1741636694.1450882,1094
1741636694.3738747,1094
1741636694.6034982,1094
1741636694.8334134,1094
1741636695.0629058,1094
1741636695.2923691,1094
1741636695.5218995,1095
1741636695.750842,1094
1741636695.9803684,1094
1741636696.2101123,1094
1741636696.4398427,1094
1741636696.6692648,1094
1741636696.8987775,1094
1741636697.1275446,1094
1741636697.3572693,1094
1741636697.5868652,1094
1741636697.8167918,1094
1741636698.0459864,1094
1741636698.2749243,1094
1741636698.5044467,1094
1741636698.734979,1094
1741636698.964255,1094
1741636699.192787,1094
1741636699.422749,1094
1741636699.6524017,1094
1741636699.882174,1094
1741636700.1116953,1094
1741636700.3402894,1094
1741636700.570887,1094
1741636700.7997787,1094
1741636701.0295804,1094
1741636701.2590923,1094
1741636701.4883142,1094
1741636701.7175632,1094
1741636701.9468904,1094
1741636702.1769252,1094
1741636702.4058766,1094
1741636702.6351745,1094
1741636702.8648558,1094
1741636703.0948067,1094
1741636703.1551642,277
1741636703.384898,1094
1741636703.6139073,1094
1741636703.8436918,1094
1741636704.072315,1094
1741636704.112451,180
1741636704.3424287,1094
1741636704.5723202,1094
1741636704.801067,1094
1741636705.0312376,1094
1741636705.259882,1094
1741636705.4895377,1094
1741636705.718818,1094
1741636705.9492342,1094
1741636706.1779387,1094
1741636706.4080524,1094
1741636706.6377437,1094
1741636706.8669794,1094
1741636707.0960028,1094
1741636707.326061,1094
1741636707.5552292,1094
1741636707.7849593,1094
1741636708.0142984,1094
1741636708.2436888,1094
1741636708.4740508,1094
1741636708.7026122,1094
1741636708.931735,1094
1741636709.1617155,1094
1741636709.3911326,1094
1741636709.620172,1094
1741636709.850324,1094
1741636710.0791028,1094
1741636710.308912,1094
1741636710.538503,1094
1741636710.7681048,1094
1741636710.9974072,1094
1741636711.2271185,1094
1741636711.4568012,1094
1741636711.6858664,1094
1741636711.9154372,1094
1741636712.1448069,1094
1741636712.373735,1094
1741636712.6041014,1094
1741636712.8329155,1094
1741636713.0620887,1094
1741636713.2918458,1094
1741636713.5212247,1094
1741636713.7512972,1094
1741636713.9810164,1094
1741636714.2100601,1094
1741636714.4397783,1094
1741636714.498919,273
1741636714.5587332,274
1741636714.7891939,1094
1741636715.0181446,1094
1741636715.2476766,1094
1741636715.4770048,1094
1741636715.7057467,1095
1741636715.935882,1094
1741636716.164834,1094
1741636716.3948486,1094
1741636716.6241179,1094
1741636716.8539073,1094
1741636716.8939295,180
1741636716.952952,273
1741636717.181948,1094
1741636717.241766,275
1741636717.4710815,1094
1741636717.7006671,1094
1741636717.9300706,1094
1741636718.1599052,1094
1741636718.3890193,1094
1741636718.6189358,1094
1741636718.8480332,1094
1741636719.0778468,1094
1741636719.3072524,1094
1741636719.5368898,1094
1741636719.766722,1094
1741636719.9967647,1094
1741636720.2249827,1094
1741636720.4552147,1094
1741636720.6848505,1094
1741636720.9138255,1094
1741636721.143662,1094
1741636721.3728151,1094
1741636721.6019208,1094
1741636721.831532,1094
1741636722.0608566,1094
1741636722.291136,1094
1741636722.5200713,1094
1741636722.7491746,1094
1741636722.9788923,1094
1741636723.208903,1094
1741636723.4381213,1094
1741636723.6672144,1094
1741636723.896658,1094
1741636724.126064,1094
1741636724.3558645,1094
1741636724.5855825,1094
1741636724.8151076,1094
1741636725.044793,1094
1741636725.2739694,1095
1741636725.5030313,1094
1741636725.732446,1094
1741636725.9622471,1094
1741636726.1919885,1094
1741636726.4210625,1094
1741636726.6507258,1094
1741636726.8804154,1094
1741636727.1102834,1094
1741636727.3388922,1094
1741636727.5697372,1094
1741636727.7987008,1094
1741636728.0272243,1094
1741636728.256786,1094
1741636728.486344,1094
1741636728.5468614,276
1741636728.7765925,1094
1741636729.0058858,1094
1741636729.235054,1094
1741636729.464987,1094
1741636729.6944935,1094
1741636729.923848,1094
1741636730.153722,1094
1741636730.382663,1094
1741636730.6122754,1094
1741636730.8418415,1094
1741636731.0708325,1094
1741636731.301038,1094
1741636731.5297647,1094
1741636731.7597694,1094
1741636731.988855,1094
1741636732.2181296,1094
1741636732.447766,1094
1741636732.677353,1094
1741636732.9069073,1094
1741636733.1360328,1094
1741636733.3660305,1094
1741636733.5957224,1094
1741636733.8251536,1094
1741636734.0548844,1094
1741636734.2835953,1094
1741636734.5136318,1094
1741636734.7421274,1094
1741636734.9721932,1094
1741636735.2018209,1094
1741636735.431552,1094
1741636735.6605535,1094
1741636735.8899963,1094
1741636736.1199074,1094
1741636736.349229,1094
1741636736.5787506,1094
1741636736.8085606,1094
1741636737.0388746,1094
1741636737.266923,1094
1741636737.4970548,1094
1741636737.725847,1094
1741636737.9560354,1094
1741636738.185301,1094
1741636738.4145625,1094
1741636738.6445258,1094
1741636738.8737972,1094
1741636739.1027215,1094
1741636739.3327153,1094
1741636739.5621226,1094
1741636739.7910163,1094
1741636740.021306,1094
1741636740.2508264,1094
1741636740.4801724,1094
1741636740.7098377,1094
1741636740.9391422,1094
1741636741.168094,1094
1741636741.3973484,1094
1741636741.6268783,1094
1741636741.8567278,1094
1741636742.0858486,1094
1741636742.3160245,1094
1741636742.5449514,1094
1741636742.7749002,1094
1741636743.0044131,1094
1741636743.234001,1094
1741636743.4628608,1094
1741636743.6929507,1094
1741636743.9225512,1094
1741636744.1517005,1094
1741636744.3810534,1094
1741636744.6100502,1094
1741636744.8401144,1094
1741636745.0698793,1094
1741636745.2991066,1094
1741636745.5285661,1094
1741636745.7580192,1094
1741636745.9871342,1094
1741636746.2168453,1094
1741636746.4461234,1094
1741636746.6758518,1094
1741636746.9055562,1094
1741636747.134634,1094
1741636747.364737,1094
1741636747.5942867,1094
1741636747.8237078,1094
1741636748.0528033,1094
1741636748.2818675,1094
1741636748.5121474,1094
1741636748.7408419,1094
1741636748.9709098,1094
1741636749.1999483,1094
1741636749.4292784,1094
1741636749.6589224,1094
1741636749.888189,1094
1741636750.1179652,1094
1741636750.3479757,1094
1741636750.5768228,1094
1741636750.8061569,1094
1741636751.0361753,1094
1741636751.2659893,1094
1741636751.4950316,1094
1741636751.7249112,1094
1741636751.9537296,1094
1741636752.1845636,1094
1741636752.412927,1094
1741636752.6419997,1095
1741636752.872255,1094
1741636753.1018152,1094
1741636753.3306994,1094
1741636753.5608947,1094
1741636753.7897985,1094
1741636754.0197787,1094
1741636754.24845,1094
1741636754.4780054,1094
1741636754.707312,1094
1741636754.9369514,1094
1741636755.1662812,1094
1741636755.3956378,1094
1741636755.6258821,1094
1741636755.8548896,1094
1741636756.0849366,1094
1741636756.314566,1094
1741636756.543762,1094
1741636756.7729697,1094
1741636757.0022614,1094
1741636757.2323241,1094
1741636757.4612885,1094
1741636757.6907444,1094
1741636757.920102,1094
1741636758.150179,1094
1741636758.379145,1094
1741636758.6088672,1094
1741636758.8386586,1094
1741636759.068066,1094
1741636759.2979121,1094
1741636759.5272284,1094
1741636759.7563264,1094
1741636759.9858096,1094
1741636760.2152834,1094
1741636760.44475,1094
1741636760.6745875,1094
1741636760.9041235,1094
1741636761.1323671,1094
1741636761.3621001,1094
1741636761.5917785,1094
1741636761.821963,1094
1741636762.0510392,1094
1741636762.2803872,1094
1741636762.509734,1094
1741636762.7389758,1094
1741636762.9689963,1094
1741636763.1988502,1094
1741636763.4283273,1094
1741636763.6571422,1094
1741636763.8871024,1094
1741636764.1160066,1094
1741636764.345668,1094
1741636764.5758748,1094
1741636764.8048782,1094
1741636765.0348868,1094
1741636765.2638388,1094
1741636765.4925191,1094
1741636765.7227218,1094
1741636765.9525015,1094
1741636766.181727,1094
1741636766.4111533,1094
1741636766.640626,1094
1741636766.8699582,1094
1741636767.0991886,1094
1741636767.328673,1094
1741636767.5582201,1094
1741636767.7880306,1094
1741636768.017507,1094
1741636768.2469163,1094
1741636768.4768002,1094
1741636768.7060907,1094
1741636768.9352403,1094
1741636769.1650596,1094
1741636769.394824,1094
1741636769.6239061,1094
1741636769.8537078,1094
1741636770.0829325,1094
1741636770.3127956,1094
1741636770.5413976,1094
1741636770.7716353,1094
1741636770.9998965,1094
1741636771.2303517,1094
1741636771.4600997,1094
1741636771.6892385,1094
1741636771.9182446,1094
1741636772.1483927,1094
1741636772.3772488,1094
1741636772.6076155,1094
1741636772.836927,1094
1741636773.0659907,1094
1741636773.295147,1094
1741636773.5251274,1094
1741636773.7549198,1094
1741636773.9841993,1094
1741636774.2125344,1094
1741636774.443114,1094
1741636774.6727588,1094
1741636774.902196,1094
1741636775.1317518,1094
1741636775.3605087,1094
1741636775.5899427,1094
1741636775.8199067,1094
1741636776.0495765,1094
1741636776.278619,1094
1741636776.5083363,1094
1741636776.5381515,133
1741636776.569259,133
1741636776.6000047,134
1741636776.630655,136
1741636776.661054,135
1741636776.6962447,151
1741636776.72715,136
1741636776.7589602,136
1741636776.7898595,137
1741636776.824914,152
1741636777.054334,1094
1741636777.2838383,1094
1741636777.5121937,1094
1741636777.7430575,1094
1741636777.78126,171
1741636777.8200629,174
1741636777.8561203,158
1741636777.891889,160
1741636778.1212473,1094
1741636778.3499079,1094
1741636778.5802977,1094
1741636778.809083,1094
1741636779.0387592,1094
1741636779.2689128,1094
1741636779.4981484,1094
1741636779.7271583,1094
1741636779.9563007,1094
1741636780.185829,1094
1741636780.415978,1094
1741636780.6452322,1094
1741636780.8750095,1094
1741636781.1043165,1094
1741636781.3337293,1094
1741636781.5622554,1094
1741636781.7929194,1094
1741636782.022222,1094
1741636782.251447,1094
1741636782.4811795,1094
1741636782.7101893,1094
1741636782.9400194,1094
1741636783.169325,1094
1741636783.3993125,1094
1741636783.628229,1094
1741636783.8575456,1094
1741636784.0878882,1094
1741636784.3167982,1094
1741636784.5470257,1094
1741636784.7763383,1094
1741636785.0052981,1094
1741636785.2348619,1094
1741636785.4640396,1094
1741636785.6937845,1094
1741636785.9228642,1094
1741636786.1525311,1094
1741636786.3820484,1094
1741636786.6122036,1094
1741636786.8414662,1094
1741636787.0701613,1094
1741636787.3002667,1094
1741636787.529845,1094
1741636787.7590303,1094
1741636787.9887888,1094
1741636788.217899,1094
1741636788.4471338,1094
1741636788.677234,1094
1741636788.9063256,1094
1741636789.1360927,1094
1741636789.3650246,1094
1741636789.595071,1094
1741636789.8248546,1094
1741636790.0540378,1094
1741636790.2825663,1094
1741636790.513043,1094
1741636790.7423542,1094
1741636790.9718292,1094
1741636791.2009838,1094
1741636791.4310858,1094
1741636791.6599813,1094
1741636791.8900042,1094
1741636792.119397,1094
1741636792.3482268,1094
1741636792.5780542,1094
1741636792.8072572,1094
1741636793.036982,1094
1741636793.2670016,1094
1741636793.496067,1094
1741636793.725254,1094
1741636793.9548552,1094
1741636794.1847355,1094
1741636794.4138415,1094
1741636794.6448152,1094
1741636794.8723872,1094
1741636795.102113,1094
1741636795.332014,1094
1741636795.5615118,1094
1741636795.7908888,1094
1741636796.020052,1094
1741636796.2499855,1094
1741636796.4800103,1094
1741636796.7088706,1094
1741636796.937843,1094
1741636797.167605,1094
1741636797.39686,1094
1741636797.6270487,1094
1741636797.8560596,1094
1741636798.086143,1094
1741636798.315086,1094
1741636798.5450978,1094
1741636798.7737398,1094
1741636799.0041354,1094
1741636799.233129,1094
1741636799.4623597,1094
1741636799.6918147,1094
1741636799.9219594,1094
1741636800.151071,1094
1741636800.3802617,1094
1741636800.6099474,1094
1741636800.6711185,278
1741636800.8999531,1094
1741636801.1299512,1094
1741636801.359068,1094
1741636801.588927,1094
1741636801.817913,1094
1741636802.047876,1094
1741636802.2768114,1094
1741636802.506299,1094
1741636802.735879,1094
1741636802.9657953,1094
1741636803.1950896,1094
1741636803.4249115,1094
1741636803.654426,1094
1741636803.8839433,1094
1741636804.1131115,1094
1741636804.3425484,1094
1741636804.5723436,1094
1741636804.8016925,1094
1741636805.0309296,1094
1741636805.2603114,1094
1741636805.490326,1094
1741636805.719887,1094
1741636805.9490328,1094
1741636806.1779695,1094
1741636806.4082143,1094
1741636806.6369696,1094
1741636806.8668568,1094
1741636807.0959587,1094
1741636807.3260422,1094
1741636807.5551763,1094
1741636807.7850676,1094
1741636808.0146286,1094
1741636808.2448502,1094
1741636808.472619,1094
1741636808.7025087,1094
1741636808.9324508,1094
1741636809.1614168,1094
1741636809.3912072,1094
1741636809.6203165,1094
1741636809.8497941,1094
1741636810.079823,1094
1741636810.3090348,1094
1741636810.538993,1094
1741636810.7675486,1094
1741636810.9973102,1094
1741636811.2266703,1094
1741636811.4566486,1094
1741636811.6860173,1094
1741636811.9152792,1094
1741636812.1448658,1094
1741636812.374659,1094
1741636812.604209,1094
1741636812.8328485,1094
1741636813.0625021,1094
1741636813.292048,1094
1741636813.5220268,1094
1741636813.750684,1094
1741636813.9802854,1094
1741636814.2100694,1094
1741636814.4401293,1094
1741636814.6683152,1094
1741636814.8983877,1094
1741636815.1280634,1094
1741636815.3583078,1094
1741636815.5873542,1094
1741636815.816891,1094
1741636816.0460207,1094
1741636816.2758207,1094
1741636816.50506,1094
1741636816.734856,1094
1741636816.964009,1094
1741636817.1925235,1094
1741636817.422538,1094
1741636817.6525018,1094
1741636817.88147,1094
1741636818.1113706,1094
1741636818.341201,1094
1741636818.5700793,1094
1741636818.7999618,1094
